METAR,RCKU,070830Z,340,14KT,9999,FEW012,22,14,Q1016,NOSIG,A3001
METAR,RCKU,070800Z,350,13KT,9999,FEW012,23,15,Q1016,NOSIG,A3001
METAR,RCKU,070730Z,330,12KT,9999,FEW012,23,15,Q1016,NOSIG,A3001
METAR,RCKU,070700Z,330,12KT,9999,FEW012,24,15,Q1016,NOSIG,A3001
METAR,RCKU,070630Z,340,12KT,9999,FEW012,24,15,Q1016,NOSIG,A3002
METAR,RCKU,070600Z,340,10KT,9999,FEW012,24,15,Q1017,NOSIG,A3003
METAR,RCKU,070530Z,340,12KT,9999,FEW012,24,16,Q1017,NOSIG,A3004
METAR,RCKU,070500Z,330,11KT,9999,FEW012,24,15,Q1018,NOSIG,A3006
METAR,RCKU,070430Z,360,11KT,9999,FEW012,24,15,Q1018,NOSIG,A3007
METAR,RCKU,070400Z,330,06KT,9999,FEW012,23,15,Q1018,NOSIG,A3008
METAR,RCKU,070330Z,360,07KT,9999,FEW012,23,14,Q1019,NOSIG,A3009
METAR,RCKU,070300Z,350,07KT,9999,FEW012,22,14,Q1019,NOSIG,A3011
METAR,RCKU,070230Z,010,08KT,9999,FEW012,21,14,Q1019,NOSIG,A3011
METAR,RCKU,070200Z,360,10KT,9999,FEW012,20,13,Q1019,NOSIG,A3011
METAR,RCKU,070130Z,360,09KT,9999,FEW012,19,13,Q1019,NOSIG,A3011
METAR,RCKU,070100Z,360,10KT,9999,FEW012,18,13,Q1019,NOSIG,A3011
METAR,RCKU,070030Z,360,08KT,9999,FEW012,18,13,Q1019,NOSIG,A3011
METAR,RCKU,070000Z,010,10KT,9999,FEW012,16,12,Q1019,NOSIG,A3010
METAR,RCKU,062330Z,350,10KT,9999,FEW012,15,12,Q1019,NOSIG,A3009
METAR,RCKU,062300Z,350,07KT,9999,FEW012,14,13,Q1018,NOSIG,A3008
METAR,RCKU,062230Z,360,05KT,9999,FEW012,14,12,Q1018,NOSIG,A3006
METAR,RCKU,062200Z,360,06KT,9999,FEW012,14,12,Q1017,NOSIG,A3005
METAR,RCKU,062130Z,360,04KT,9999,FEW012,14,12,Q1017,NOSIG,A3004
METAR,RCKU,062100Z,020,05KT,9999,FEW012,14,12,Q1017,NOSIG,A3003
METAR,RCKU,062030Z,350,08KT,9999,FEW012 SCT080,14,12,Q1016,A3002,
METAR,RCKU,062000Z,350,06KT,9999,FEW012 SCT080,14,12,Q1016,A3001,
METAR,RCKU,061900Z,010,06KT,9999,FEW012 SCT080,15,13,Q1016,A3000,
METAR,RCKU,061800Z,350,08KT,9999,FEW012 SCT080,15,13,Q1016,A3001,
METAR,RCKU,061700Z,360,05KT,9999,FEW012 SCT080,15,13,Q1017,A3003,
METAR,RCKU,061600Z,360,07KT,9999,FEW012 BKN080,16,14,Q1017,A3004,
METAR,RCKU,061500Z,340,08KT,9999,FEW012 BKN080,16,14,Q1017,A3003,
METAR,RCKU,061400Z,360,07KT,9999,FEW012 BKN080,16,14,Q1017,A3003,
METAR,RCKU,061330Z,350,09KT,9999,FEW012 BKN080,17,14,Q1017,A3003,
METAR,RCKU,061300Z,350,11KT,9999,FEW012 BKN080,17,14,Q1016,A3001,
METAR,RCKU,061230Z,350,10KT,9999,FEW012 SCT080,17,14,Q1016,A3001,
METAR,RCKU,061200Z,350,11KT,9999,FEW012 BKN080,18,14,Q1015,A2999,
METAR,RCKU,061130Z,350,11KT,9999,FEW012 BKN080,18,15,Q1015,A2998,
METAR,RCKU,061100Z,350,12KT,9999,FEW012 SCT030 BKN100,18,15,Q1015,A2998,
METAR,RCKU,061030Z,350,13KT,9999,FEW012 SCT030 BKN100,19,15,Q1014,A2997,
METAR,RCKU,061000Z,350,14KT,9999,FEW012 SCT030 BKN100,19,15,Q1014,A2996,
METAR,RCKU,060930Z,340,12KT,9999,FEW012 BKN100,21,16,Q1014,A2994,
METAR,RCKU,060900Z,330,13KT,9999,FEW012 BKN100,22,16,Q1014,NOSIG,A2994
METAR,RCKU,060830Z,350,14KT,9999,FEW012 SCT050 BKN100,22,16,Q1013,NOSIG,A2993
